,DB_ID,S_Ledock,S_MOE,S_VINA,SMILES,NHA,LE_MOE,LE_Ledock,LE_VINA,logP,LELP_MOE,LELP_Ledock,LELP_VINA
4340,MedChemRules_44065,-6.36,-9.4422655,-9.159,COc1[nH]c(CCC(=O)O)cc1OCc1coc2cc(-c3ccccc3)oc12,28,0.33722376785714286,0.22714285714285715,0.3271071428571429,4.625700000000003,13.717004674354907,20.364716981132087,14.141238126433025
4341,MedChemRules_39258,-6.36,-8.5015936,-9.891,COc1cc(CCC(=O)O)ccc1OCc1cc2occ(C3CCN3)c2o1,27,0.31487383703703703,0.23555555555555557,0.36633333333333334,3.665000000000002,11.639582489569962,15.55896226415095,10.004549590536856
4342,MedChemRules_36958,-6.36,-9.7477665,-9.275,COc1cc(CCC(=O)O)ccc1OCc1cc2c[nH]c(-c3ccccc3)c2[nH]1,29,0.33612987931034477,0.2193103448275862,0.31982758620689655,4.767800000000003,14.184398036206561,21.739968553459132,14.907407008086263
4343,MedChemRules_29058,-6.36,-9.5493898,-8.703,COC1CC(CCc2nc(=S)o[nH]2)C12CC=C2OCc1cccc(-c2ccccc2)c1,31,0.3080448322580645,0.20516129032258065,0.28074193548387094,5.857490000000006,19.015056857350213,28.550658805031475,20.86432149833393
4344,MedChemRules_50440,-6.36,-9.554081,-7.993,COc1cc(CCC(=O)O)ccc1OCC1CC(c2coc3ccsc23)C12CCC2,30,0.31846936666666664,0.21200000000000002,0.26643333333333336,5.872900000000005,18.441020125326567,27.70235849056606,22.042662329538363
4345,MedChemRules_46257,-6.36,-9.6510839,-8.249,COc1cc(CCC(=O)O)ccc1OCC1=CC(c2c[nH]c3cc[nH]c23)CSC1,29,0.33279599655172415,0.2193103448275862,0.284448275862069,4.357600000000002,13.093907514367382,19.869559748427683,15.319481149230215
4346,MedChemRules_43136,-6.36,-9.5552893,-9.361,COc1cc(CCC(=O)O)ccc1OCc1coc2cc(C34CCCCC3C4)[nH]c12,30,0.3185096433333333,0.21200000000000002,0.31203333333333333,5.197400000000004,16.31787328511342,24.51603773584907,16.65655378698858
4347,MedChemRules_45005,-6.36,-9.109005,-7.819,COc1cc(CCC(=O)O)ccc1OCc1csc2cc(N3CCNCC3)[nH]c12,29,0.31410362068965514,0.2193103448275862,0.2696206896551724,3.243800000000001,10.327165261189345,14.790911949685539,12.030975828111018
4348,MedChemRules_43753,-6.36,-10.094408,-9.728,COC1C(OCc2coc3cc(-c4ccccc4)oc23)CC12CC(CCC(=O)O)C2,30,0.33648026666666664,0.21200000000000002,0.32426666666666665,5.257900000000005,15.62617639390048,24.801415094339642,16.214740953947384
4349,MedChemRules_41614,-6.35,-9.3416986,-8.188,COc1cc(CCC(=O)O)ccc1OCc1c[nH]c2cc(C3CC4CCC3SC4)[nH]c12,31,0.3013451161290323,0.20483870967741935,0.26412903225806456,5.099900000000003,16.92378514545525,24.89714960629923,19.308365901319014
4350,MedChemRules_44549,-6.35,-9.5011463,-7.949,COC1C(OCc2coc3cc(-c4ccccc4)sc23)Cc2cc(CCC(=O)O)nn21,31,0.30648859032258063,0.20483870967741935,0.25641935483870965,4.661500000000004,15.209375315060681,22.756929133858286,18.179204931437933
4351,MedChemRules_39614,-6.35,-7.8357038,-9.224,COc1cc(-c2cc(=O)o[nH]2)ccc1OCc1cc2occ(-c3ccccc3)c2s1,30,0.2611901266666667,0.21166666666666664,0.30746666666666667,5.697200000000003,21.812463099996208,26.91590551181104,18.529488291413713
4352,MedChemRules_35521,-6.35,-10.198345,-10.128,COC12CC1C(CCc1nncs1)CCC2OCc1cccc(-c2ccccc2)c1,30,0.3399448333333333,0.21166666666666664,0.3376,5.538200000000005,16.291466899776402,26.164724409448848,16.404620853080583
4353,MedChemRules_43098,-6.35,-9.4068537,-8.672,COc1cc(CCC(=O)O)ccc1OCc1coc2cc(C3C=CCOC3)[nH]c12,29,0.32437426551724136,0.2189655172413793,0.2990344827586207,4.035700000000002,12.441492525816583,18.43075590551182,13.495767988929895
4354,MedChemRules_28155,-6.35,-9.4047728,-8.988,COc1cc(CCc2n[nH]c(=S)s2)ccc1OCc1cccc(C23CCC(CC2)NC3)c1,32,0.29389915,0.1984375,0.280875,5.357090000000004,18.227647136781457,26.99635905511813,19.07286159323544
4355,MedChemRules_45721,-6.35,-9.7713213,-8.411,COc1cc(CCC(=O)O)ccc1OCC1CCC(c2csc3ccsc23)C1,28,0.3489757607142857,0.22678571428571428,0.30039285714285713,5.951300000000004,17.05361996437474,26.24195275590553,19.811722744025698
4356,MedChemRules_39442,-6.35,-9.5224857,-8.242,COc1cc(CCC(=O)O)ccc1OCc1cc2occ(C3C=CCCO3)c2s1,29,0.328361575862069,0.2189655172413793,0.28420689655172415,5.116700000000004,15.582517493305357,23.367606299212618,18.003433632613458
4357,MedChemRules_46137,-6.35,-8.9933615,-7.656,COc1cc(CCC(=O)O)ccc1OCc1ccn(-c2csc3ccsc23)c1,28,0.32119148214285714,0.22678571428571428,0.2734285714285714,5.358300000000003,16.682571917074622,23.627149606299227,19.596708463949856
4358,MedChemRules_46147,-6.35,-10.442389,-8.029,COC1c2cc(CCC(=O)O)nn2CC1OCc1cccc(-c2csc3ccsc23)c1,31,0.33685125806451616,0.20483870967741935,0.259,5.130000000000004,15.229273684403074,25.044094488189,19.806949806949824
4359,MedChemRules_39871,-6.34,-8.4824429,-8.344,COc1c(CCC(=O)O)coc1OCc1cc2occ(-c3ccccc3)c2s1,28,0.3029443892857143,0.22642857142857142,0.298,5.359100000000003,17.690045399539333,23.667949526813896,17.98355704697988
4360,MedChemRules_39106,-6.34,-9.1096067,-9.064,COc1cc(NC(=O)O)ccc1OCc1cc2occ(-c3ccccc3)c2o1,28,0.32534309642857145,0.22642857142857142,0.32371428571428573,5.370300000000004,16.506574317857226,23.717413249211376,16.58962930273611
4361,MedChemRules_43519,-6.34,-9.9896631,-8.945,COc1cc(CCC(=O)O)ccc1OCc1coc2cc(N3Cc4nnsc4C3)[nH]c12,31,0.32224719677419356,0.20451612903225805,0.2885483870967742,3.737400000000002,11.597928662879537,18.27435331230285,12.95242034656233
4362,MedChemRules_45717,-6.34,-10.421167,-8.307,COc1cc(CCC(=O)O)ccc1OCC1=CCCC(c2csc3ccsc23)C1,29,0.3593505862068966,0.2186206896551724,0.286448275862069,6.261500000000004,17.42448806357293,28.640930599369106,21.85909473937644
4363,MedChemRules_50946,-6.34,-9.0536318,-7.927,COC1C2(OCc3cccc(-c4cc5sccc5s4)c3)CSC1(CCC(=O)O)C2,29,0.3121942,0.2186206896551724,0.2733448275862069,5.6543000000000045,18.11148317297376,25.863517350157753,20.68559354106221
4364,MedChemRules_40678,-6.34,-8.5128593,-9.254,N#Cc1cc(CCC(=O)O)ccc1OCc1cc2scc(-c3ccccc3)c2o1,29,0.2935468724137931,0.2186206896551724,0.31910344827586207,5.629180000000004,19.176426421143848,25.748615141955856,17.64061162740438
4365,MedChemRules_43841,-6.33,-9.4773998,-8.031,CNN=Cc1cc2occ(COc3ccc(CCC(=O)O)cc3OC)c2o1,27,0.3510148074074074,0.23444444444444446,0.29744444444444446,3.1839000000000013,9.070557517263335,13.58061611374408,10.704183787822194
4366,MedChemRules_42266,-6.33,-9.2115192,-12.604,COc1cc(CCC(=O)O)ccc1OCc1c[nH]c2cc(N3CCC(C)CC3)oc12,30,0.30705064,0.211,0.4201333333333333,4.602000000000004,14.987755765628771,21.81042654028438,10.953665503014927
4367,MedChemRules_46200,-6.33,-9.2515221,-7.752,COc1cc(CCC(=O)O)ccc1OCc1sccc1-c1csc2ccsc12,28,0.3304115035714286,0.22607142857142856,0.27685714285714286,6.2961000000000045,19.055329284680635,27.85004739336495,22.74133126934986
4368,MedChemRules_32388,-6.33,-9.8580999,-9.445,COc1cc(CCc2nsc(=S)o2)ccc1OCc1cccc(C2CCC23CCC3)c1,31,0.3180032225806451,0.20419354838709677,0.3046774193548387,6.886090000000006,21.654151628144913,33.72334755134284,22.601248279512987
4369,MedChemRules_34909,-6.33,-9.5979748,-9.131,COc1cc(CCc2nnco2)ccc1OCc1nc(-c2ccccc2)co1,28,0.3427848142857143,0.22607142857142856,0.3261071428571429,4.097400000000003,11.953271642263541,18.124360189573473,12.564582192530947
4370,MedChemRules_46176,-6.33,-9.0522451,-8.213,COc1cc(CCC(=O)O)ccc1OCC1COCC(c2csc3ccsc23)C1,29,0.3121463827586207,0.21827586206896551,0.2832068965517241,5.187700000000005,16.619446152645615,23.766714060031617,18.31770364056985
4371,MedChemRules_45467,-6.33,-9.4698772,-8.954,COc1cc(CCC(=O)O)oc1OCc1csc2cc(-c3ccccc3)oc12,28,0.3382099,0.22607142857142856,0.3197857142857143,5.359100000000003,15.845485303653154,23.70533965244867,16.75840964931875
4372,MedChemRules_37659,-6.33,-9.0007744,-10.05,COn1cc(CCC(=O)O)c2cccc(OCc3cc4[nH]cc(-c5ccccc5)c4o3)c21,32,0.2812742,0.1978125,0.3140625,5.037200000000004,17.90850351720849,25.464518167456575,16.038845771144288
4373,MedChemRules_49128,-6.33,-8.8881235,-8.184,COC1=CC(CCC(=O)O)OCC1OCc1cccc(-c2csc3ccoc23)c1,29,0.30648701724137933,0.21827586206896551,0.2822068965517241,4.840400000000004,15.79316489020434,22.17560821484994,17.151955034213117
4374,MedChemRules_47589,-6.33,-8.5307999,-9.293,COc1cc(CCC(=O)O)ccc1OCC1=CC(c2csc3cc[nH]c23)C12CCC2,30,0.28435999666666667,0.211,0.30976666666666663,5.528100000000005,19.440498188217983,26.199526066350735,17.846013128160997
4375,MedChemRules_45852,-6.33,-9.6997786,-8.884,COc1nc(CCC(=O)O)oc1OCc1cccc(-c2csc3ccsc23)c1,28,0.3464206642857143,0.22607142857142856,0.3172857142857143,5.2226000000000035,15.075890495067599,23.101548183254362,16.46024313372356
4376,MedChemRules_43638,-6.33,-9.8129549,-8.964,COc1cc(CCC(=O)O)ccc1OCc1coc2cc(C3=CCCSC3)oc12,29,0.33837775517241375,0.21827586206896551,0.30910344827586206,5.1509000000000045,15.222336342338652,23.598120063191175,16.664000446229377
4377,MedChemRules_29767,-6.32,-9.6391726,-8.626,COc1cc(CCc2noc(=S)o2)ccc1OCC12CC(C1)C(c1ccccc1)S2,30,0.32130575333333333,0.21066666666666667,0.2875333333333333,5.806590000000004,18.07185193467748,27.562927215189895,20.194493392070502
4378,MedChemRules_50990,-6.32,-9.3823042,-7.33,COc1cc(CCC(=O)O)ccc1OCc1c[nH]c(-c2cc3sccc3s2)n1,28,0.33508229285714286,0.22571428571428573,0.2617857142857143,4.957700000000003,14.795469965682852,21.964493670886085,18.93800818553889
4379,MedChemRules_45608,-6.32,-9.1749678,-7.826,COc1cc(CCC(=O)O)ccc1OCc1csc2cc(C3CCNC3)oc12,28,0.3276774214285714,0.22571428571428573,0.27949999999999997,4.176000000000002,12.744240911668383,18.501265822784816,14.940966010733462
4380,MedChemRules_50774,-6.32,-9.6092787,-8.742,COC1CC(CCC(=O)O)OCC1OCc1cccc(-c2coc3ccsc23)c1,29,0.33135443793103453,0.21793103448275863,0.301448275862069,4.715200000000004,14.23007951679038,21.636202531645587,15.641821093571275
4381,MedChemRules_36697,-6.32,-9.3790026,-8.203,COc1cc(CCC(=O)O)ccc1OCc1cc2scc(C3CCCS3)c2s1,28,0.3349643785714286,0.22571428571428573,0.2929642857142857,6.135700000000004,18.317470132698343,27.183481012658245,20.943508472510075
4382,MedChemRules_47576,-6.32,-8.3451071,-8.998,COC1CC2(CCC2CCC(=O)O)C1OCc1cccc(-c2csc3cc[nH]c23)c1,30,0.2781702366666667,0.21066666666666667,0.29993333333333333,5.461500000000005,19.633660543433905,25.924841772151925,18.209046454767744
4383,MedChemRules_45578,-6.32,-9.1517601,-8.821,COc1cc(CCC(=O)O)cn1OCc1csc2cc(-c3ccccc3)oc12,28,0.32684857500000003,0.22571428571428573,0.31503571428571425,4.6174000000000035,14.127031148904361,20.45683544303799,14.656750935268123
4384,MedChemRules_46025,-6.32,-9.3406916,-7.87,COc1cc(CCC(=O)O)ccc1OCc1cn2c(-c3csc4ccsc34)cnc2o1,31,0.3013126322580645,0.2038709677419355,0.25387096774193546,5.475300000000003,18.17149171266934,26.856693037974697,21.567255400254144
4385,MedChemRules_46997,-6.32,-10.136496,-9.386,COC1C(OCc2cccc(-c3coc4cc[nH]c34)c2)CC12CC(CCC(=O)O)C2,30,0.3378832,0.21066666666666667,0.3128666666666666,4.993000000000004,14.777295822935274,23.700949367088626,15.958874920093772
4386,MedChemRules_43524,-6.31,-9.224577,-8.08,COc1cc(CCC(=O)O)ccc1OCc1coc2cc(C3CCCN3)[nH]c12,28,0.3294491785714286,0.22535714285714284,0.2885714285714286,3.7902000000000022,11.504657611942537,16.81863708399367,13.134356435643571
4387,MedChemRules_40159,-6.31,-9.4545975,-8.264,COc1cc(CCC(=O)O)ccc1OCc1cc2scc(-c3ccccc3)c2n1C,30,0.31515325,0.21033333333333332,0.27546666666666664,5.511600000000005,17.488634497661074,26.20412044374012,20.008228460793823
4388,MedChemRules_41582,-6.31,-9.3874016,-8.488,COC12CC(OC1CCC(=O)O)C2OCc1c[nH]c2cc(-c3ccccc3)[nH]c12,29,0.32370350344827586,0.2175862068965517,0.2926896551724138,3.4693000000000005,10.71752379273941,15.944484944532492,11.85316918001885
4389,MedChemRules_47630,-6.31,-8.8092747,-9.29,COc1cc(CCC(=O)O)ccc1NCc1cccc(-c2csc3cc[nH]c23)c1,29,0.30376809310344827,0.2175862068965517,0.32034482758620686,5.534300000000004,18.218832476639665,25.434976228209216,17.27607104413349
4390,MedChemRules_46285,-6.31,-10.334191,-9.14,COc1cc(CCC(=O)O)ccc1OCC1CCC2CC2(c2c[nH]c3cc[nH]c23)C1,30,0.34447303333333334,0.21033333333333332,0.3046666666666667,4.658600000000003,13.523845262778682,22.14865293185422,15.290809628008763
4391,MedChemRules_41097,-6.31,-7.8877172,-8.01,COc1cc(CCC(=O)O)ccc1OCc1csc2cc(C34CCC(CC3)CN4)sc12,31,0.25444249032258065,0.20354838709677417,0.2583870967741935,5.556300000000005,21.837154607926376,27.297194928684654,21.5037827715356
4392,MedChemRules_48988,-6.31,-10.22009,-8.806,COc1cc(CCC(=O)O)ccc1OCC1CCCN(c2coc3ccoc23)C1,29,0.35241689655172415,0.2175862068965517,0.3036551724137931,4.347000000000003,12.334822883164442,19.978288431061824,14.315580286168533
4393,MedChemRules_45233,-6.31,-9.5255318,-8.93,COC1CC(CCC(=O)O)CC=C1OCc1csc2cc(-c3ccccc3)oc12,29,0.32846661379310343,0.2175862068965517,0.3079310344827586,5.851600000000005,17.814900371231783,26.893248811410484,19.0029563269877
4394,MedChemRules_48568,-6.31,-9.7572031,-10.463,COc1cc(CCC(=O)O)ccc1OCC1CC=CC(c2coc3ccoc23)O1,29,0.3364552793103448,0.2175862068965517,0.3607931034482758,4.5168000000000035,13.424666746969745,20.758668779714757,12.51908630411929
4395,MedChemRules_48246,-6.31,-9.0330353,-8.134,COc1cc(CCC(=O)O)ccc1OCC=NOCc1c[nH]c2ccoc12,27,0.33455686296296294,0.2337037037037037,0.3012592592592593,3.368100000000002,10.067346908297818,14.411838351822512,11.180071305630692
4396,MedChemRules_43664,-6.31,-9.5109978,-9.179,COc1cc(CCC(=O)O)ccc1OCc1coc2cc(C3CCCC4CC43)oc12,30,0.31703326,0.21033333333333332,0.30596666666666666,5.534200000000005,17.45621263838376,26.311568938193368,18.087591240875927
4397,MedChemRules_2956,-6.31,-9.1688442,-10.036,COC1=CC(CCc2ns[nH]c2=O)C12CCC2OCc1cccc(-c2ccccc2)c1,31,0.2957691677419355,0.20354838709677417,0.323741935483871,4.956700000000004,16.758677173290838,24.351458003169594,15.310651654045449
4398,MedChemRules_46268,-6.31,-9.5925846,-7.574,COC1C2CCC(CC2CCC(=O)O)C1OCc1cccc(-c2c[nH]c3cc[nH]c23)c1,31,0.3094382129032258,0.20354838709677417,0.2443225806451613,4.9741000000000035,16.074614551744492,24.436941362916027,20.35874042777926
4399,MedChemRules_38679,-6.31,-9.935132,-9.053,COc1c(OCc2cc3occ(-c4ccccc4)c3[nH]2)[nH]c2nc(CCC(=O)O)cn12,31,0.32048812903225804,0.20354838709677417,0.29203225806451616,4.0085000000000015,12.507483544254878,19.69310618066562,13.72622335137524
4400,MedChemRules_43095,-6.31,-9.5683012,-8.476,COC1=CC(CCC(=O)O)OCC1OCc1coc2cc(-c3ccccc3)[nH]c12,29,0.3299414206896552,0.2175862068965517,0.29227586206896555,4.107000000000003,12.447664168431494,18.875277337559446,14.051793298725823
4401,MedChemRules_47614,-6.31,-9.4403172,-9.299,COc1cc(CCC(=O)O)ccc1OCc1cccc(-c2csc3c[nH]nc23)c1,29,0.32552817931034483,0.2175862068965517,0.3206551724137931,4.896200000000004,15.040786976946082,22.50234548335977,15.269362297021198
4402,MedChemRules_30585,-6.3,-10.137813,-10.429,COC1C(CCc2noc(=S)s2)C2CC(OCc3cccc(-c4ccccc4)c3)C1C2,31,0.3270262258064516,0.2032258064516129,0.33641935483870966,6.321590000000006,19.330529178235995,31.106236507936536,18.79080352862213
4403,MedChemRules_49646,-6.3,-9.7740774,-8.041,COc1cc(CCC(=O)O)ccc1OCC1CC(c2csc3ccoc23)CCO1,29,0.3370371517241379,0.21724137931034482,0.27727586206896554,4.861700000000004,14.424819267340787,22.37925396825399,17.533801765949523
4404,MedChemRules_36284,-6.3,-9.0079622,-8.152,COc1cc(CCC(=O)O)ccc1OCc1cc2scc(C3C=CCCO3)c2s1,29,0.31061938620689655,0.21724137931034482,0.28110344827586203,5.585200000000004,17.980848099029558,25.709650793650813,19.868842001962726
4405,MedChemRules_49767,-6.3,-8.3685188,-8.944,COC12CC(CCC(=O)O)C(CC1OCc1cccc(-c3c[nH]c4ccsc34)c1)C2,30,0.2789506266666667,0.21,0.29813333333333336,5.461500000000005,19.578733574691874,26.007142857142885,18.318984794275508
4406,MedChemRules_50471,-6.3,-8.2624454,-9.273,COc1cc(C#CC(=O)O)ccc1OCc1cccc(-c2coc3ccsc23)c1,29,0.2849119103448276,0.21724137931034482,0.31975862068965516,5.185000000000003,18.198607400177202,23.867460317460335,16.21535641108596
4407,MedChemRules_39837,-6.29,-10.103348,-8.321,COc1cc(CCC(=O)O)ccc1OCc1cc2occ(N3Cc4cnoc4C3)c2s1,31,0.3259144516129032,0.20290322580645162,0.26841935483870966,4.607300000000004,14.136531771448446,22.706883942766314,17.16455954813125
4408,MedChemRules_29870,-6.29,-10.592864,-9.362,COC1C(OCc2cccc(-c3ccccc3)c2)CC12CC(CCc1noc(=S)o1)C2,31,0.3417052903225807,0.20290322580645162,0.302,5.997190000000006,17.550767195727254,29.556898251192397,19.858245033112603
4409,MedChemRules_41472,-6.29,-9.442668,-9.217,COc1oc2c(CCC(=O)O)csc2c1OCc1c[nH]c2cc(-c3ccccc3)[nH]c12,31,0.3046021935483871,0.20290322580645162,0.2973225806451613,5.5755000000000035,18.30420173620423,27.47861685214628,18.752359769990246
4410,MedChemRules_44044,-6.29,-8.5593529,-8.313,COc1cc(CCC(=O)O)ccc1OCc1coc2cc(C3CCCN3)oc12,28,0.30569117500000004,0.22464285714285714,0.2968928571428572,4.055100000000002,13.265348598957761,18.051319554848977,13.658462648863232
4411,MedChemRules_33802,-6.29,-8.8277845,-9.649,COc1cc(CCc2nc[nH]n2)ccc1OCc1cccc(C2CC=CCN2)c1,29,0.30440636206896554,0.21689655172413794,0.33272413793103445,3.7681000000000022,12.378519208301931,17.372798092209866,11.324997409057941
4412,MedChemRules_38737,-6.29,-8.7444696,-8.261,COc1cc(CCC(=O)O)ccc1OCc1cc2occ(C3CCO3)c2[nH]1,27,0.3238692444444445,0.23296296296296296,0.30596296296296294,3.8271000000000024,11.816805904385562,16.427933227345004,12.508376709841432
4413,MedChemRules_50412,-6.28,-8.6062307,-8.974,COc1cc(CCC(=O)O)ccc1OCC12CCC(CN1)C(c1coc3ccsc13)C2,31,0.2776203451612903,0.20258064516129032,0.2894838709677419,4.824800000000004,17.379129750728172,23.816687898089192,16.666904390461347
4414,MedChemRules_44426,-6.28,-9.0616455,-8.717,COc1cc(CCC(=O)O)[nH]c1OCc1coc2cc(-c3ccccc3)sc12,28,0.3236301964285714,0.22428571428571428,0.3113214285714286,5.094200000000003,15.740805574440108,22.712993630573266,16.36315246070897
4415,MedChemRules_47596,-6.28,-8.2035446,-9.156,COC1=CC2(CCC2CCC(=O)O)C1OCc1cccc(-c2csc3cc[nH]c23)c1,30,0.2734514866666667,0.20933333333333334,0.3052,5.586700000000005,20.430314964094926,26.688057324840788,18.30504587155965
4416,MedChemRules_433,-6.28,-8.9490814,-9.047,COc1cc(CCC(=O)O)ccc1OCc1cncc(-c2ccccc2)c1,27,0.3314474592592593,0.2325925925925926,0.3350740740740741,4.353400000000003,13.134510096198262,18.716847133757977,12.99235105559855
4417,MedChemRules_42085,-6.28,-9.2444839,-9.333,COc1cc(CCC(=O)O)ccc1OCc1c[nH]c2cc(C3CCCC4CC43)oc12,30,0.3081494633333334,0.20933333333333334,0.3111,5.269300000000005,17.099818844403,25.171815286624227,16.937640630022518
4418,MedChemRules_45809,-6.28,-8.9907389,-9.301,COc1cc(CCC(=O)O)ccc1OCC1CC2(c3csc4ccsc34)CCC1NC2,31,0.29002383548387095,0.20258064516129032,0.3000322580645161,5.077300000000005,17.506492152719524,25.063105095541424,16.922513708203436
4419,MedChemRules_48911,-6.28,-8.5733805,-9.023,COc1c(OCc2cccc(-c3coc4ccoc34)c2)[nH]c2nc(CCC(=O)O)cn12,31,0.2765606612903226,0.20258064516129032,0.2910645161290322,4.273400000000002,15.451944539263138,21.094808917197465,14.681968303225101
4420,MedChemRules_40860,-6.28,-8.7982101,-8.37,COc1cc(CCC(=O)O)ccc1OCc1cc2scc(-n3cccc3)c2o1,28,0.3142217892857143,0.22428571428571428,0.2989285714285714,4.889800000000004,15.561619743543075,21.80165605095543,16.357753882915187
4421,MedChemRules_45242,-6.28,-9.3534565,-8.601,COc1cc(CCC(=O)O)ccc1OCc1csc2cc(C3CCCC3)oc12,28,0.33405201785714284,0.22428571428571428,0.30717857142857147,5.756700000000004,17.232944847714865,25.66681528662422,18.740565050575526
4422,MedChemRules_50384,-6.28,-8.295145,-9.38,COc1cc(CCC(=O)O)ccc1OCC1C2COC1(c1coc3ccsc13)C2,29,0.2860394827586207,0.21655172413793106,0.323448275862069,4.460700000000004,15.594700273473231,20.598773885350333,13.791076759061845
4423,MedChemRules_46477,-6.28,-9.4673691,-10.043,COc1cc(CCC(=O)O)ccc1[S+]([O-])Cc1cccc(-c2c[nH]c3cc[nH]c23)c1,30,0.31557897,0.20933333333333334,0.33476666666666666,4.496600000000003,14.248731466485243,21.480573248407655,13.432042218460628
4424,MedChemRules_41116,-6.28,-8.6732216,-8.034,COc1cc(CCC(=O)O)ccc1OCc1csc2cc(C3CC4(CCC4)C3)sc12,30,0.28910738666666663,0.20933333333333334,0.26780000000000004,6.615300000000005,22.88180899240487,31.60175159235671,24.702389843166557
4425,MedChemRules_34882,-6.27,-9.9840527,-8.801,COc1cc(CCc2nnco2)ccc1OCc1cccc(C2=CC3(CCC3)C2)c1,30,0.33280175666666667,0.209,0.29336666666666666,5.399800000000005,16.22527493269343,25.83636363636366,18.406317463924573
4426,MedChemRules_33975,-6.27,-9.6268415,-9.502,COc1cc(CCc2nc[nH]n2)ccc1OCc1cccc(C2CC3CCC2CS3)c1,31,0.3105432741935484,0.20225806451612902,0.3065161290322581,5.176600000000005,16.669496428293762,25.594035087719323,16.88850768259315
4427,MedChemRules_39675,-6.27,-9.8794336,-8.255,COc1cc(CCC(=O)O)ccc1OCc1cc2occ(-n3ccc(=O)cc3)c2s1,30,0.32931445333333337,0.209,0.27516666666666667,4.2500000000000036,12.905598150889956,20.33492822966509,15.445184736523332
4428,MedChemRules_36356,-6.27,-7.7030921,-7.854,COc1cc(CCC(=O)O)ccc1OCc1cc2scc(C34CC(CN3)C4)c2s1,29,0.2656238655172414,0.21620689655172412,0.27082758620689656,4.776100000000004,17.980688560117322,22.090414673046272,17.63520499108736
4429,MedChemRules_47789,-6.27,-9.1949186,-8.472,COc1cc(CCC(=O)O)ccc1OCc1cn(-c2csc3cc[nH]c23)c2ccccc12,32,0.28734120625,0.1959375,0.26475,5.778100000000005,20.10884577053245,29.489505582137188,21.82474032105762
4430,MedChemRules_50998,-6.27,-9.2014465,-7.194,COC1CN(CCC(=O)O)CC(=O)N1OCc1cccc(-c2cc3sccc3s2)c1,30,0.3067148833333333,0.209,0.23979999999999999,3.6528000000000027,11.909431848568602,17.477511961722502,15.232693911593007
4431,MedChemRules_32302,-6.27,-10.376874,-10.055,COc1cc(CCc2nsc(=S)o2)ccc1OCC1C2CC1C(c1ccccc1)O2,30,0.34589580000000003,0.209,0.33516666666666667,5.414390000000005,15.653240079815959,25.906172248803855,16.15432123321732
4432,MedChemRules_49401,-6.27,-9.2428646,-7.797,COc1cc(CCC(=O)O)ccc1OCC1CN(C(=O)c2csc3ccoc23)C1,29,0.3187194689655173,0.21620689655172412,0.26886206896551723,3.6711000000000027,11.518279733319913,16.979569377990444,13.654213158907282
4433,MedChemRules_45226,-6.27,-9.6115971,-8.442,COc1cc(CCC(=O)O)ccc1OCc1csc2cc(C3CCCC4CC43)oc12,30,0.32038657,0.209,0.2814,6.002700000000004,18.735804063197794,28.72105263157897,21.33155650319831
4434,MedChemRules_32265,-6.26,-10.5348,-8.894,COC1C2CC(CC2CCc2nsc(=S)o2)C1OCc1cccc(-c2ccccc2)c1,31,0.33983225806451617,0.20193548387096774,0.2869032258064516,6.321590000000006,18.60208926605158,31.30499840255594,22.03387564650328
4435,MedChemRules_45234,-6.26,-9.6155167,-9.888,COC1C=C(CCC(=O)O)CCC1OCc1csc2cc(-c3ccccc3)oc12,29,0.3315695413793104,0.21586206896551724,0.3409655172413793,5.646500000000005,17.029610067652435,26.157907348242833,16.560325647249204
4436,MedChemRules_50346,-6.26,-8.969964,-7.955,COc1cc(CCC(=O)O)ccc1OCC1CC2CC1CC2c1coc2ccsc12,30,0.29899879999999995,0.20866666666666667,0.26516666666666666,5.728800000000005,19.159943116828583,27.454313099041556,21.604525455688265
4437,MedChemRules_48678,-6.26,-9.2600479,-10.031,COc1cc(CCC(=O)O)ccc1OCC1OC2CC1C2c1coc2ccoc12,29,0.31931199655172415,0.21586206896551724,0.34589655172413797,4.001500000000003,12.531630640917102,18.537300319488832,11.56848768816669
4438,MedChemRules_50950,-6.26,-10.365798,-8.522,COc1cc(CCC(=O)O)ccc1OCC1C2COC1(c1cc3sccc3s1)C2,29,0.35744131034482757,0.21586206896551724,0.29386206896551725,4.929200000000004,13.790235927807982,22.834952076677336,16.77385590237035
4439,MedChemRules_33769,-6.26,-9.778183,-9.297,COC1=CC(CCc2nc[nH]n2)NCC1OCc1cccc(-c2ccccc2)c1,29,0.33717872413793104,0.21586206896551724,0.32058620689655176,3.4918000000000013,10.3559321808561,16.176070287539943,10.891922125416803
4440,MedChemRules_49228,-6.26,-9.5426817,-7.592,COc1cc(CCC(=O)O)ccc1OCC1SC2(c3csc4ccoc34)CC1C2,29,0.3290579896551724,0.21586206896551724,0.26179310344827583,5.319800000000004,16.166755305272325,24.64444089456871,20.320626975763982
4441,MedChemRules_43790,-6.26,-9.7138529,-8.843,COc1cc(CCC(=O)O)ncc1OCc1coc2cc(-c3ccccc3)oc12,29,0.3349604448275862,0.21586206896551724,0.3049310344827586,4.692600000000003,14.00941535773103,21.738881789137395,15.38905348863509
